datetime,Latitude,Longitude,Vehicle Speed (Kn),C True Heading
2022-07-01 09:59:17.977496,33.7432805,-118.12288016666666,2.1734580741297957,309.2
2022-07-01 09:59:19.100698,33.74330116666667,-118.12289916666667,1.953695820745901,312.6
2022-07-01 09:59:20.114700,33.74330116666667,-118.12289916666667,1.953695820745901,312.6
2022-07-01 09:59:21.237902,33.74331383333333,-118.12291066666667,2.4045952008602196,320.3
2022-07-01 09:59:22.251904,33.74331383333333,-118.12291066666667,2.4045952008602196,320.3
2022-07-01 09:59:23.375106,33.74333333333333,-118.1229185,2.3327999999999998,312.0
2022-07-01 09:59:24.389107,33.74333333333333,-118.1229185,2.3327999999999998,312.0
2022-07-01 09:59:25.512309,33.74335133333334,-118.12292616666667,1.953695820745901,309.9
2022-07-01 09:59:26.526311,33.74335133333334,-118.12292616666667,1.953695820745901,309.9
2022-07-01 09:59:27.649513,33.74336533333334,-118.12294133333333,1.944,301.6
2022-07-01 09:59:28.663515,33.74336533333334,-118.12294133333333,1.944,301.6
2022-07-01 09:59:29.786717,33.743378166666666,-118.12295633333333,1.7496,308.6
2022-07-01 09:59:30.800719,33.743378166666666,-118.12295633333333,1.7496,308.6
2022-07-01 09:59:31.923921,33.743393166666664,-118.12296983333333,1.7922794424977373,315.4
2022-07-01 09:59:32.937922,33.743393166666664,-118.12296983333333,1.7922794424977373,315.4
2022-07-01 09:59:34.061124,33.74341066666667,-118.1229885,1.7922794424977373,296.7
2022-07-01 09:59:35.075126,33.74341066666667,-118.1229885,1.7922794424977373,296.7
2022-07-01 09:59:36.198328,33.743421833333336,-118.12301,1.982498786884875,285.2
2022-07-01 09:59:37.212330,33.743421833333336,-118.12301,1.982498786884875,285.2
2022-07-01 09:59:38.335532,33.74342816666667,-118.12302933333333,1.982498786884875,284.5
2022-07-01 09:59:39.349534,33.74342816666667,-118.12302933333333,1.982498786884875,284.5
2022-07-01 09:59:40.472736,33.743437666666665,-118.12304766666666,1.982498786884875,278.5
2022-07-01 09:59:41.486737,33.743437666666665,-118.12304766666666,1.982498786884875,278.5
2022-07-01 09:59:42.609939,33.743443166666665,-118.123066,1.953695820745901,275.3
2022-07-01 09:59:43.623941,33.743443166666665,-118.123066,1.953695820745901,275.3
2022-07-01 09:59:44.747143,33.743450333333335,-118.12308566666667,2.1384000000000003,274.0
2022-07-01 09:59:45.761145,33.743450333333335,-118.12308566666667,2.1384000000000003,274.0
2022-07-01 09:59:46.884347,33.743457666666664,-118.123108,2.1734580741297957,272.1
2022-07-01 09:59:47.898349,33.743457666666664,-118.123108,2.1734580741297957,272.1
2022-07-01 09:59:49.021551,33.743464,-118.12314566666667,2.1734580741297957,275.1
2022-07-01 09:59:50.035552,33.743464,-118.12314566666667,2.1734580741297957,275.1
2022-07-01 09:59:51.158754,33.7434745,-118.1231675,1.944,273.9
2022-07-01 09:59:52.172756,33.7434745,-118.1231675,1.944,273.9
2022-07-01 09:59:53.295958,33.743483,-118.12318866666666,2.3327999999999998,269.1
2022-07-01 09:59:54.309960,33.743483,-118.12318866666666,2.3327999999999998,269.1
2022-07-01 09:59:55.433162,33.74349433333333,-118.1232125,2.1472181817412035,263.9
2022-07-01 09:59:56.447164,33.74349433333333,-118.1232125,2.1472181817412035,263.9
2022-07-01 09:59:57.570366,33.743500833333336,-118.12323733333334,2.340885986117222,260.0
2022-07-01 09:59:58.584367,33.743500833333336,-118.12323733333334,2.340885986117222,260.0
2022-07-01 09:59:59.707569,33.74350066666667,-118.12326083333333,2.3649780717799476,262.9
2022-07-01 10:00:00.721571,33.74350066666667,-118.12326083333333,2.3649780717799476,262.9
2022-07-01 10:00:01.844773,33.7434995,-118.12328316666667,1.982498786884875,265.5
2022-07-01 10:00:02.858775,33.7434995,-118.12328316666667,1.982498786884875,265.5
2022-07-01 10:00:03.981977,33.743503,-118.12330583333333,1.7496,267.6
2022-07-01 10:00:04.995979,33.743503,-118.12330583333333,1.7496,267.6
2022-07-01 10:00:06.119181,33.74351216666667,-118.12333283333334,2.1384000000000003,267.7
2022-07-01 10:00:07.133182,33.74351216666667,-118.12333283333334,2.1384000000000003,267.7
2022-07-01 10:00:08.256384,33.743511,-118.1233525,2.1734580741297957,263.1
2022-07-01 10:00:09.270386,33.743511,-118.1233525,2.1734580741297957,263.1
2022-07-01 10:00:10.393588,33.74351216666667,-118.123374,1.7496,269.7
2022-07-01 10:00:11.407590,33.74351216666667,-118.123374,1.7496,269.7
2022-07-01 10:00:12.530792,33.74351216666667,-118.123397,1.944,263.3
2022-07-01 10:00:13.544794,33.74351216666667,-118.123397,1.944,263.3
2022-07-01 10:00:14.667996,33.743511833333336,-118.12341783333333,1.7496,260.4
2022-07-01 10:00:15.681998,33.743511833333336,-118.12341783333333,1.7496,260.4
2022-07-01 10:00:16.805199,33.743515,-118.12343466666667,1.953695820745901,259.7
2022-07-01 10:00:17.819201,33.743515,-118.12343466666667,1.953695820745901,259.7
2022-07-01 10:00:18.942403,33.74352,-118.12345766666667,2.1384000000000003,261.7
2022-07-01 10:00:19.956405,33.74352,-118.12345766666667,2.1384000000000003,261.7
2022-07-01 10:00:21.079607,33.7435175,-118.12348316666667,1.953695820745901,253.3
2022-07-01 10:00:22.093609,33.7435175,-118.12348316666667,1.953695820745901,253.3
2022-07-01 10:00:23.216811,33.74351383333333,-118.12350966666666,2.1472181817412035,251.8
2022-07-01 10:00:24.230813,33.74351383333333,-118.12350966666666,2.1472181817412035,251.8
2022-07-01 10:00:25.354014,33.743510666666666,-118.1235345,2.1734580741297957,254.7
2022-07-01 10:00:26.368016,33.743510666666666,-118.1235345,2.1734580741297957,254.7
2022-07-01 10:00:27.491218,33.7435095,-118.1235605,1.944,254.8
2022-07-01 10:00:28.505220,33.7435095,-118.1235605,1.944,254.8
2022-07-01 10:00:29.628422,33.7435085,-118.12358383333333,1.760366870853914,257.8
2022-07-01 10:00:30.642424,33.7435085,-118.12358383333333,1.760366870853914,257.8
2022-07-01 10:00:31.765626,33.743511833333336,-118.12360316666667,1.953695820745901,254.6
2022-07-01 10:00:32.779628,33.743511833333336,-118.12360316666667,1.953695820745901,254.6
2022-07-01 10:00:33.902830,33.743511166666664,-118.123623,2.1472181817412035,252.0
2022-07-01 10:00:34.916831,33.743511166666664,-118.123623,2.1472181817412035,252.0
2022-07-01 10:00:36.040033,33.7434795,-118.123654,2.3649780717799476,251.6
2022-07-01 10:00:37.054035,33.7434795,-118.123654,2.3649780717799476,251.6
2022-07-01 10:00:38.177237,33.74347433333333,-118.123677,1.9146179566691628,276.8
2022-07-01 10:00:39.191239,33.74347433333333,-118.123677,1.9146179566691628,276.8
2022-07-01 10:00:40.314441,33.74348116666667,-118.1236985,1.567302906269238,283.1
2022-07-01 10:00:41.328443,33.74348116666667,-118.1236985,1.567302906269238,283.1
2022-07-01 10:00:42.451645,33.74349616666667,-118.12371233333333,1.3040748444778774,285.2
2022-07-01 10:00:43.465646,33.74349616666667,-118.12371233333333,1.3040748444778774,285.2
2022-07-01 10:00:44.588848,33.74350283333333,-118.12372633333334,1.7496,259.7
2022-07-01 10:00:45.602850,33.74350283333333,-118.12372633333334,1.7496,259.7
2022-07-01 10:00:46.726052,33.7435045,-118.12374016666666,1.760366870853914,237.6
2022-07-01 10:00:47.740054,33.7435045,-118.12374016666666,1.760366870853914,237.6
2022-07-01 10:00:48.863256,33.74350183333333,-118.12375916666667,1.982498786884875,225.2
2022-07-01 10:00:49.877258,33.74350183333333,-118.12375916666667,1.982498786884875,225.2
2022-07-01 10:00:51.000460,33.7434975,-118.12378333333334,2.340885986117222,216.0
2022-07-01 10:00:52.014461,33.7434975,-118.12378333333334,2.340885986117222,216.0
2022-07-01 10:00:53.137663,33.743471166666666,-118.12381316666666,2.340885986117222,211.7
2022-07-01 10:00:54.151665,33.743471166666666,-118.12381316666666,2.340885986117222,211.7
2022-07-01 10:00:55.274867,33.74345366666667,-118.12382416666667,1.760366870853914,218.8
2022-07-01 10:00:56.288869,33.74345366666667,-118.12382416666667,1.760366870853914,218.8
2022-07-01 10:00:57.412071,33.743443,-118.12383833333334,1.5552000000000001,223.9
2022-07-01 10:00:58.426073,33.743443,-118.12383833333334,1.5552000000000001,223.9
2022-07-01 10:00:59.549275,33.74343916666667,-118.1238515,1.3040748444778774,219.8
2022-07-01 10:01:00.563276,33.74343916666667,-118.1238515,1.3040748444778774,219.8
2022-07-01 10:01:01.686478,33.74343416666667,-118.123865,2.3327999999999998,221.3
2022-07-01 10:01:02.700480,33.74343416666667,-118.123865,2.3327999999999998,221.3
2022-07-01 10:01:03.823682,33.74342583333333,-118.12388483333334,2.728534023976978,214.1
2022-07-01 10:01:04.837684,33.74342583333333,-118.12388483333334,2.728534023976978,214.1
2022-07-01 10:01:05.960886,33.74341016666666,-118.123906,2.5272,220.8
2022-07-01 10:01:06.974888,33.74341016666666,-118.123906,2.5272,220.8
2022-07-01 10:01:08.098090,33.74338066666667,-118.1239355,2.7215999999999996,221.3
2022-07-01 10:01:09.112091,33.74338066666667,-118.1239355,2.7215999999999996,221.3
2022-07-01 10:01:10.235293,33.743364166666666,-118.12395516666666,1.953695820745901,232.0
2022-07-01 10:01:11.249295,33.743364166666666,-118.12395516666666,1.953695820745901,232.0
2022-07-01 10:01:12.372497,33.7433525,-118.12397233333333,1.7922794424977373,226.0
2022-07-01 10:01:13.386499,33.7433525,-118.12397233333333,1.7922794424977373,226.0
2022-07-01 10:01:14.509701,33.743346833333334,-118.12398466666667,1.3746155826266482,208.5
2022-07-01 10:01:15.523703,33.743346833333334,-118.12398466666667,1.3746155826266482,208.5
2022-07-01 10:01:16.646905,33.74333583333333,-118.12399416666666,1.944,207.9
2022-07-01 10:01:17.660906,33.74333583333333,-118.12399416666666,1.944,207.9
2022-07-01 10:01:18.784108,33.743320833333335,-118.12400583333333,2.340885986117222,193.6
2022-07-01 10:01:19.798110,33.743320833333335,-118.12400583333333,2.340885986117222,193.6
2022-07-01 10:01:20.921312,33.74330166666667,-118.12401433333334,1.953695820745901,192.3
2022-07-01 10:01:21.935314,33.74330166666667,-118.12401433333334,1.953695820745901,192.3
2022-07-01 10:01:23.058516,33.743273333333335,-118.12402816666666,2.1472181817412035,198.0
2022-07-01 10:01:24.072518,33.743273333333335,-118.12402816666666,2.1472181817412035,198.0
2022-07-01 10:01:25.195720,33.7432525,-118.12403816666667,2.556932787540572,192.9
2022-07-01 10:01:26.209721,33.7432525,-118.12403816666667,2.556932787540572,192.9
2022-07-01 10:01:27.332923,33.74323183333333,-118.1240475,1.953695820745901,190.4
2022-07-01 10:01:28.346925,33.74323183333333,-118.1240475,1.953695820745901,190.4
2022-07-01 10:01:29.470127,33.7432145,-118.12405733333334,2.1734580741297957,195.6
2022-07-01 10:01:30.484129,33.7432145,-118.12405733333334,2.1734580741297957,195.6
2022-07-01 10:01:31.607331,33.74319883333333,-118.1240645,1.944,195.7
2022-07-01 10:01:32.621333,33.74319883333333,-118.1240645,1.944,195.7
2022-07-01 10:01:33.744535,33.7431815,-118.12406966666667,2.029595585332211,197.7
2022-07-01 10:01:34.758536,33.7431815,-118.12406966666667,2.029595585332211,197.7
2022-07-01 10:01:35.881738,33.743160833333334,-118.12407616666667,1.567302906269238,194.5
2022-07-01 10:01:36.895740,33.743160833333334,-118.12407616666667,1.567302906269238,194.5
2022-07-01 10:01:38.018942,33.7431455,-118.12408483333333,2.340885986117222,200.0
2022-07-01 10:01:39.032944,33.7431455,-118.12408483333333,2.340885986117222,200.0
2022-07-01 10:01:40.156146,33.74312533333333,-118.12409266666667,1.8339659320718038,192.2
2022-07-01 10:01:41.170148,33.74312533333333,-118.12409266666667,1.8339659320718038,192.2
2022-07-01 10:01:42.293350,33.743112833333335,-118.12409916666667,1.3746155826266482,202.1
2022-07-01 10:01:43.307351,33.743112833333335,-118.12409916666667,1.3746155826266482,202.1
2022-07-01 10:01:44.430553,33.743099,-118.12410483333333,2.728534023976978,197.0
2022-07-01 10:01:45.444555,33.743099,-118.12410483333333,2.728534023976978,197.0
2022-07-01 10:01:46.567757,33.743086166666664,-118.12411266666666,2.5346658951427896,196.9
2022-07-01 10:01:47.581759,33.743086166666664,-118.12411266666666,2.5346658951427896,196.9
2022-07-01 10:01:48.704961,33.74305833333333,-118.1241255,1.944,206.2
2022-07-01 10:01:49.718963,33.74305833333333,-118.1241255,1.944,206.2
2022-07-01 10:01:50.842165,33.7430435,-118.12414133333333,1.567302906269238,190.3
2022-07-01 10:01:51.856166,33.7430435,-118.12414133333333,1.567302906269238,190.3
2022-07-01 10:01:52.979368,33.74303166666667,-118.1241505,0.5831999999999999,183.5
2022-07-01 10:01:53.993370,33.74303166666667,-118.1241505,0.5831999999999999,183.5
2022-07-01 10:01:55.116572,33.7430095,-118.12415316666667,1.760366870853914,177.7
2022-07-01 10:01:56.130574,33.7430095,-118.12415316666667,1.760366870853914,177.7
2022-07-01 10:01:57.253776,33.742987,-118.12415583333333,2.5272,172.2
2022-07-01 10:01:58.267778,33.742987,-118.12415583333333,2.5272,172.2
2022-07-01 10:01:59.390980,33.742966333333335,-118.124156,2.340885986117222,176.5
2022-07-01 10:02:00.404981,33.742966333333335,-118.124156,2.340885986117222,176.5
2022-07-01 10:02:01.528183,33.74294233333333,-118.1241565,2.64412586689817,180.9
2022-07-01 10:02:02.542185,33.74294233333333,-118.1241565,2.64412586689817,180.9
2022-07-01 10:02:03.665387,33.7429195,-118.12415816666666,2.1734580741297957,169.2
2022-07-01 10:02:04.679389,33.7429195,-118.12415816666666,2.1734580741297957,169.2
2022-07-01 10:02:05.802591,33.742901333333336,-118.12415733333333,1.567302906269238,169.4
2022-07-01 10:02:06.816593,33.742901333333336,-118.12415733333333,1.567302906269238,169.4
2022-07-01 10:02:07.939795,33.7428845,-118.12415166666666,1.7387664593038366,171.1
2022-07-01 10:02:08.953796,33.7428845,-118.12415166666666,1.7387664593038366,171.1
2022-07-01 10:02:10.076998,33.742857666666666,-118.12414583333333,2.3327999999999998,179.4
2022-07-01 10:02:11.091000,33.742857666666666,-118.12414583333333,2.3327999999999998,179.4
2022-07-01 10:02:12.214202,33.74283583333333,-118.12414683333333,2.1384000000000003,174.9
2022-07-01 10:02:13.228204,33.74283583333333,-118.12414683333333,2.1384000000000003,174.9
2022-07-01 10:02:14.351406,33.742815666666665,-118.12415366666667,2.1384000000000003,180.1
2022-07-01 10:02:15.365408,33.742815666666665,-118.12415366666667,2.1384000000000003,180.1
2022-07-01 10:02:16.488610,33.74280266666667,-118.12415666666666,1.760366870853914,178.6
2022-07-01 10:02:17.502611,33.74280266666667,-118.12415666666666,1.760366870853914,178.6
2022-07-01 10:02:18.625813,33.74278616666667,-118.1241575,2.1734580741297957,183.2
2022-07-01 10:02:19.639815,33.74278616666667,-118.1241575,2.1734580741297957,183.2
2022-07-01 10:02:20.763017,33.74276733333333,-118.124161,2.1734580741297957,161.1
2022-07-01 10:02:21.777019,33.74276733333333,-118.124161,2.1734580741297957,161.1
2022-07-01 10:02:22.900221,33.74275016666667,-118.1241575,1.7922794424977373,177.0
2022-07-01 10:02:23.914223,33.74275016666667,-118.1241575,1.7922794424977373,177.0
2022-07-01 10:02:25.037425,33.74272583333333,-118.12414616666666,1.7496,164.0
2022-07-01 10:02:26.051426,33.74272583333333,-118.12414616666666,1.7496,164.0
2022-07-01 10:02:27.174628,33.74271183333333,-118.12413433333333,2.3649780717799476,153.7
2022-07-01 10:02:28.188630,33.74271183333333,-118.12413433333333,2.3649780717799476,153.7
2022-07-01 10:02:29.311832,33.742692,-118.12412516666667,2.340885986117222,144.6
2022-07-01 10:02:30.325834,33.742692,-118.12412516666667,2.340885986117222,144.6
2022-07-01 10:02:31.449036,33.742673,-118.1241175,1.7922794424977373,146.0
2022-07-01 10:02:32.463038,33.742673,-118.1241175,1.7922794424977373,146.0
2022-07-01 10:02:33.586240,33.74265116666667,-118.12410966666667,1.567302906269238,143.1
2022-07-01 10:02:34.600242,33.74265116666667,-118.12410966666667,1.567302906269238,143.1
2022-07-01 10:02:35.723443,33.742636,-118.12409933333333,1.944,144.0
2022-07-01 10:02:36.737445,33.742636,-118.12409933333333,1.944,144.0
2022-07-01 10:02:37.860647,33.74262366666667,-118.1240855,1.982498786884875,136.9
2022-07-01 10:02:38.874649,33.74262366666667,-118.1240855,1.982498786884875,136.9
2022-07-01 10:02:39.997851,33.7426125,-118.1240695,2.1384000000000003,143.0
2022-07-01 10:02:41.011853,33.7426125,-118.1240695,2.1384000000000003,143.0
2022-07-01 10:02:42.135055,33.74258666666667,-118.1240545,2.340885986117222,151.6
2022-07-01 10:02:43.149057,33.74258666666667,-118.1240545,2.340885986117222,151.6
2022-07-01 10:02:44.272258,33.742571166666664,-118.12404466666666,2.1472181817412035,148.8
2022-07-01 10:02:45.286260,33.742571166666664,-118.12404466666666,2.1472181817412035,148.8
2022-07-01 10:02:46.409462,33.742553666666666,-118.12403333333333,2.3327999999999998,144.7
2022-07-01 10:02:47.423464,33.742553666666666,-118.12403333333333,2.3327999999999998,144.7
2022-07-01 10:02:48.546666,33.74253816666667,-118.12402533333334,1.982498786884875,140.4
2022-07-01 10:02:49.560668,33.74253816666667,-118.12402533333334,1.982498786884875,140.4
2022-07-01 10:02:50.683870,33.742524333333336,-118.124014,1.8442403314101987,144.0
2022-07-01 10:02:51.697872,33.742524333333336,-118.124014,1.8442403314101987,144.0
2022-07-01 10:02:52.821074,33.74251066666667,-118.124001,1.953695820745901,150.6
2022-07-01 10:02:53.835075,33.74251066666667,-118.124001,1.953695820745901,150.6
2022-07-01 10:02:54.958277,33.742495166666664,-118.123989,1.944,136.7
2022-07-01 10:02:55.972279,33.742495166666664,-118.123989,1.944,136.7
2022-07-01 10:02:57.095481,33.74246816666667,-118.1239725,1.953695820745901,116.6
2022-07-01 10:02:58.109483,33.74246816666667,-118.1239725,1.953695820745901,116.6
2022-07-01 10:02:59.232685,33.74246516666667,-118.12395883333333,1.953695820745901,97.4
2022-07-01 10:03:00.246687,33.74246516666667,-118.12395883333333,1.953695820745901,97.4
2022-07-01 10:03:01.369889,33.742462,-118.12394083333334,1.8442403314101987,102.0
2022-07-01 10:03:02.383890,33.742462,-118.12394083333334,1.8442403314101987,102.0
2022-07-01 10:03:03.507092,33.74245583333333,-118.12392383333334,1.6609543280897283,95.7
2022-07-01 10:03:04.521094,33.74245583333333,-118.12392383333334,1.6609543280897283,95.7
2022-07-01 10:03:05.644296,33.74244866666667,-118.1239025,2.340885986117222,94.4
2022-07-01 10:03:06.658298,33.74244866666667,-118.1239025,2.340885986117222,94.4
2022-07-01 10:03:07.781500,33.74244566666667,-118.123876,2.1472181817412035,84.8
2022-07-01 10:03:08.795502,33.74244566666667,-118.123876,2.1472181817412035,84.8
2022-07-01 10:03:09.918704,33.742442,-118.12385116666667,2.1384000000000003,95.8
2022-07-01 10:03:10.932705,33.742442,-118.12385116666667,2.1384000000000003,95.8
2022-07-01 10:03:12.055907,33.742441166666666,-118.123816,1.953695820745901,100.2
2022-07-01 10:03:13.069909,33.742441166666666,-118.123816,1.953695820745901,100.2
